168.35028 - 134.680224,15,33.1478793267,30.8021377132,28.452187693,30.1163190551,31.4599188232,32.2618975156
168.35028 - 134.680224,14,NA,31.0852393252,28.4638995527,30.5140459821,31.5878272348,32.3992630473
168.35028 - 134.680224,13,NA,31.2127694368,28.8625663801,30.4605382766,31.6780984539,32.4282073503
168.35028 - 134.680224,12,NA,31.1321806149,29.3078309789,30.3675490772,31.8594279353,32.9101905431
168.35028 - 134.680224,11,NA,31.1019800067,27.9206613808,30.176540146,31.716333566,32.9498956218
168.35028 - 134.680224,10,NA,31.2512431164,28.4296424824,30.3923395551,31.7539539457,32.8083393085
168.35028 - 134.680224,9,NA,30.8575210148,27.7619390839,29.9985338006,31.9360417043,33.3333527618
168.35028 - 134.680224,8,NA,31.1184295508,27.5963209095,30.0136403312,32.0024753311,33.4833874535
168.35028 - 134.680224,7,NA,31.0581700836,26.3481359745,29.832918903,32.1715573126,33.636503217
168.35028 - 134.680224,6,NA,30.9133912927,26.430562505,29.821044524,32.1907316618,34.0483350681
168.35028 - 134.680224,5,NA,31.3886508968,25.2897493837,29.5365479714,32.9882946677,34.1951617585
168.35028 - 134.680224,4,NA,32.0785276888,26.1302381092,27.5575669887,33.0794190712,34.2675878546
168.35028 - 134.680224,3,NA,32.6397516902,21.0954475127,31.5553575973,34.1218320632,35.0997261629
134.680224 - 101.010168,27,34.087793346,32.8914144941,31.8120850226,32.5132418673,33.1900890967,33.7615927061
134.680224 - 101.010168,26,NA,32.7133711158,31.6849797741,32.3740941421,33.2020331629,33.6837615146
134.680224 - 101.010168,25,NA,32.748226836,31.6264176095,32.3125575843,33.0534592336,33.5765075013
134.680224 - 101.010168,24,NA,32.9451653702,31.7796224519,32.5781666003,33.1925910247,33.7544333552
134.680224 - 101.010168,23,NA,32.8721402756,31.5560471656,32.404885711,33.3050409295,33.7906017902
134.680224 - 101.010168,22,NA,32.7965871245,31.1722768231,32.406607698,33.1348640495,33.7172240832
134.680224 - 101.010168,21,NA,32.9754010868,31.4853234536,32.5509216807,33.4219808884,33.8795631939
134.680224 - 101.010168,20,NA,32.8052164826,31.2400243001,32.301248038,33.2957542781,33.923744184
134.680224 - 101.010168,19,NA,32.8589204477,31.5834135893,32.3246423637,33.3162673834,33.8780863997
134.680224 - 101.010168,18,NA,32.9114464616,31.4148253839,32.4029947187,33.3082129871,34.1106748176
134.680224 - 101.010168,17,NA,32.7737657114,31.2952817899,32.175583454,33.2975289789,34.1018310815
134.680224 - 101.010168,16,NA,32.863596111,31.4242804728,32.4441620682,33.3404130107,33.9766712339
134.680224 - 101.010168,15,NA,32.9444846462,31.0449113112,32.5725153447,33.41757088,34.0931408141
134.680224 - 101.010168,14,NA,32.8725268545,31.704711967,32.4900759045,33.4770007533,34.299177943
134.680224 - 101.010168,13,NA,32.9822068192,30.6649373697,32.3224690178,33.4191988636,34.3111717903
134.680224 - 101.010168,12,NA,33.054697088,30.6440686288,32.6675541174,33.3879390055,34.3487403362
134.680224 - 101.010168,11,NA,32.816711418,30.4377491731,32.2176766013,33.381230916,34.2378518679
134.680224 - 101.010168,10,NA,32.8345766068,29.88340861,31.8069295606,33.3939981358,34.7029633956
134.680224 - 101.010168,9,NA,32.9987015693,30.0535040406,32.1792211674,33.6934908746,34.7456048575
134.680224 - 101.010168,8,NA,33.1931673795,29.4556069963,32.2494062618,34.1620861817,35.0509194434
134.680224 - 101.010168,7,NA,33.103243224,29.8056974174,32.2778111602,33.9892925561,35.0390909468
134.680224 - 101.010168,6,NA,33.0593604596,26.5233726134,31.8158006305,34.1912419628,35.3567434853
134.680224 - 101.010168,5,NA,33.6238186628,28.3846962908,31.2481521164,34.5679004078,35.7845790261
134.680224 - 101.010168,4,NA,33.6625142131,28.1036643335,32.6881811138,34.6460111825,36.1515346694
134.680224 - 101.010168,3,NA,33.6685500366,21.2610091774,32.5908270678,34.8007945784,36.1955152743
101.010168 - 67.340112,78,35.021481082,34.570680286,34.2209475174,34.4509607797,34.6631984098,34.871695863
101.010168 - 67.340112,77,NA,34.5393906406,34.2016679165,34.4077627729,34.6886773752,34.8664443291
101.010168 - 67.340112,76,NA,34.5777674369,34.1533803002,34.4952982213,34.6874383216,34.8590096734
101.010168 - 67.340112,75,NA,34.5626887581,34.1755155988,34.4154779603,34.6996629613,34.8843169259
101.010168 - 67.340112,74,NA,34.6136720305,34.3195705101,34.4682532213,34.7046640282,34.8632808677
101.010168 - 67.340112,73,NA,34.5745940176,34.2127572839,34.411028973,34.7040635446,34.8934273677
101.010168 - 67.340112,72,NA,34.5944189721,34.1585523728,34.4376272983,34.7000438604,34.900011918
101.010168 - 67.340112,71,NA,34.6101309681,34.1287854548,34.4376961935,34.724816123,34.8483613829
101.010168 - 67.340112,70,NA,34.5731184712,34.2246968053,34.4481606476,34.6989845455,34.9217133632
101.010168 - 67.340112,69,NA,34.5616625365,34.1580427802,34.4280197568,34.6793472013,34.8187785428
101.010168 - 67.340112,68,NA,34.5938324835,34.1032778512,34.4770827449,34.7115817705,34.9203531611
101.010168 - 67.340112,67,NA,34.6032756061,34.2874489998,34.5060626007,34.7148301269,34.9049141426
101.010168 - 67.340112,66,NA,34.5831857693,34.080697188,34.4391429309,34.7336063032,34.9167718845
101.010168 - 67.340112,65,NA,34.5898811472,34.1170207843,34.4610320423,34.7496730099,34.9787424696
101.010168 - 67.340112,64,NA,34.5778658189,34.0537257696,34.4268618962,34.6780669172,34.858390521
101.010168 - 67.340112,63,NA,34.5726454322,34.2493761553,34.4478534219,34.7192995548,34.9292441633
101.010168 - 67.340112,62,NA,34.5482091635,34.1637782071,34.4401776453,34.6907732957,34.9192492819
101.010168 - 67.340112,61,NA,34.5583966907,34.2070667283,34.4397459122,34.7340934514,34.9766598197
101.010168 - 67.340112,60,NA,34.609594009,34.0940900281,34.4338392144,34.6939759719,34.874427606
101.010168 - 67.340112,59,NA,34.6122628602,34.2407422889,34.4886889771,34.7194748215,34.9259604017
101.010168 - 67.340112,58,NA,34.5800988805,34.1208948652,34.4232960988,34.6823055555,34.9764601478
101.010168 - 67.340112,57,NA,34.58797368,34.1517724669,34.4331507159,34.7531820532,34.9170152887
101.010168 - 67.340112,56,NA,34.5730083687,34.0151475814,34.4085575876,34.7336203225,35.0104755056
101.010168 - 67.340112,55,NA,34.6375949734,34.1339950456,34.4835440967,34.7464446049,34.9554729608
101.010168 - 67.340112,54,NA,34.6211056768,34.187281996,34.4785945129,34.7475105117,34.9821147409
101.010168 - 67.340112,53,NA,34.6405205087,34.0985291714,34.4658275022,34.7649637699,34.9250194975
101.010168 - 67.340112,52,NA,34.6081788486,34.1973542732,34.4189832221,34.7582442278,34.9910954693
101.010168 - 67.340112,51,NA,34.5928353883,34.2225594033,34.4607216804,34.792814734,34.9259209472
101.010168 - 67.340112,50,NA,34.5741917748,34.1714932402,34.4227882586,34.7125813287,34.9403328
101.010168 - 67.340112,49,NA,34.567476833,34.0738880421,34.4091475529,34.6969931095,35.0227210531
101.010168 - 67.340112,48,NA,34.5896497796,33.9820336528,34.4299242931,34.7710172524,34.9549841381
101.010168 - 67.340112,47,NA,34.6069505892,34.0776047588,34.458486734,34.7443312853,34.9370818429
101.010168 - 67.340112,46,NA,34.6320511019,34.1891583409,34.4717288433,34.7577890592,35.0235407208
101.010168 - 67.340112,45,NA,34.6156875848,33.9859505067,34.4006607615,34.7424093638,35.0100645333
101.010168 - 67.340112,44,NA,34.5310957162,34.0318773779,34.3424671843,34.6955073046,34.9891451357
101.010168 - 67.340112,43,NA,34.571175315,34.2285081982,34.4558712752,34.7484448391,35.0254640323
101.010168 - 67.340112,42,NA,34.5819235293,34.0430750784,34.4288112068,34.7493477271,34.9852635976
101.010168 - 67.340112,41,NA,34.6464911587,34.0537805745,34.4690779254,34.7737987564,35.0002722789
101.010168 - 67.340112,40,NA,34.5895799806,34.161579412,34.4213697682,34.7591534735,34.9582765136
101.010168 - 67.340112,39,NA,34.6008638979,33.9700578494,34.4002787638,34.7539549039,34.9849182905
101.010168 - 67.340112,38,NA,34.6101373195,34.0481008785,34.4190022106,34.7866921193,34.9925508669
101.010168 - 67.340112,37,NA,34.5503929771,33.9127163754,34.3717023026,34.7291490153,35.0256812088
101.010168 - 67.340112,36,NA,34.605475331,33.8748185022,34.3728973444,34.8000506569,35.1302445628
101.010168 - 67.340112,35,NA,34.5773010824,34.026891364,34.3555129745,34.7761324458,35.1058803979
101.010168 - 67.340112,34,NA,34.6150240288,33.8432326375,34.3604656821,34.8153650444,35.0256499206
101.010168 - 67.340112,33,NA,34.514573378,33.9240378348,34.3265741006,34.78454627,35.1982258463
101.010168 - 67.340112,32,NA,34.5988387255,33.8470249113,34.3885351891,34.8460461998,35.0792211421
101.010168 - 67.340112,31,NA,34.5941179267,33.9369496233,34.3673567585,34.7852102774,35.0457252769
101.010168 - 67.340112,30,NA,34.5906394837,33.9975007096,34.3396809655,34.771418515,34.9999293204
101.010168 - 67.340112,29,NA,34.6134245352,33.6801962276,34.3646311788,34.8345717565,35.1612435467
101.010168 - 67.340112,28,NA,34.5737804881,33.9351121619,34.3874699116,34.80164853,35.1611958642
101.010168 - 67.340112,27,NA,34.6090718876,33.9137506267,34.3420718698,34.8368599368,35.1220486723
101.010168 - 67.340112,26,NA,34.6104379149,33.8319564796,34.3341177326,34.8735832536,35.208558356
101.010168 - 67.340112,25,NA,34.5585392819,33.7480940116,34.2248413391,34.7961415042,35.2540338776
101.010168 - 67.340112,24,NA,34.6290457726,33.9050039189,34.4139966254,34.7998523532,35.1299170704
101.010168 - 67.340112,23,NA,34.6956298012,33.9169528197,34.4299316761,34.9684152567,35.2335942924
101.010168 - 67.340112,22,NA,34.6566751856,33.7209409351,34.3699738262,34.8233823262,35.3326460612
101.010168 - 67.340112,21,NA,34.6333329789,33.1975482521,34.1385357187,34.8732232922,35.329073773
101.010168 - 67.340112,20,NA,34.6016723059,33.9457522832,34.334325123,34.8459427557,35.4755416718
101.010168 - 67.340112,19,NA,34.618953403,33.4706146355,34.2782635741,34.8974262216,35.4600643354
101.010168 - 67.340112,18,NA,34.6402507999,33.777751854900004,34.3554049393,34.8636909615,35.2734054661
101.010168 - 67.340112,17,NA,34.6161762332,33.8300049245,34.2751787464,34.8774284632,35.3783147265
101.010168 - 67.340112,16,NA,34.6418085338,33.5087216214,34.3553109904,34.9097757966,35.3806216301
101.010168 - 67.340112,15,NA,34.6374525443,33.574778034,34.259493807,34.9967975882,35.4723393559
101.010168 - 67.340112,14,NA,34.4888356058,33.4692225268,34.147920459,34.8439935972,35.476888394
101.010168 - 67.340112,13,NA,34.6436532137,33.3616197504,34.1999598555,34.9766387827,35.567261731
101.010168 - 67.340112,12,NA,34.5315021417,33.0217009621,34.2311815577,34.9528170646,35.4359780737
101.010168 - 67.340112,11,NA,34.7283177293,33.1914606552,34.1870732689,35.1417282207,35.5691452732
101.010168 - 67.340112,10,NA,34.5368979221,33.0895288019,33.8917338563,35.060818493,35.8299031584
101.010168 - 67.340112,9,NA,34.5480180009,32.3993863868,33.9358454127,35.0672861992,35.6863063847
101.010168 - 67.340112,8,NA,34.8721934707,32.1487053906,34.2130637363,35.2474557589,35.8389314463
101.010168 - 67.340112,7,NA,35.0720602858,32.4435023826,34.5590525234,35.3610025645,35.9716730909
101.010168 - 67.340112,6,NA,34.9920071846,32.4274459519,34.2024416702,35.3649352068,35.9484401665
101.010168 - 67.340112,5,NA,35.0174969134,29.9559671331,34.1432896746,35.5154419223,35.8970294134
101.010168 - 67.340112,4,NA,34.8303267605,28.8982985885,33.9147140189,35.4533111534,36.3551178681
101.010168 - 67.340112,3,NA,35.3331664665,23.6060486233,34.1750917102,35.8578572491,36.3896313796
67.340112 - 33.670056,70,35.8298832329,35.3186757968,34.8289106271,35.2044549945,35.4403568074,35.6341164693
67.340112 - 33.670056,69,NA,35.3398021173,35.0109942554,35.1817917813,35.4591999154,35.6117071792
67.340112 - 33.670056,68,NA,35.3275229232,34.8896604638,35.1477906851,35.4429091038,35.6424797697
67.340112 - 33.670056,67,NA,35.3164020122,34.8409721979,35.2177710691,35.430167099,35.6949240139
67.340112 - 33.670056,66,NA,35.3368289041,34.883047447,35.1726373829,35.4867175451,35.6785727809
67.340112 - 33.670056,65,NA,35.3520232454,34.974339711,35.1939469658,35.4869962931,35.7118274475
67.340112 - 33.670056,64,NA,35.3444352192,34.8709298198,35.1809655887,35.4794565924,35.676759815
67.340112 - 33.670056,63,NA,35.3072535996,34.8822965979,35.1954491139,35.4364056296,35.7261348989
67.340112 - 33.670056,62,NA,35.3277763336,35.0823962276,35.2113813903,35.4514839282,35.6579576071
67.340112 - 33.670056,61,NA,35.3521290882,34.8871601946,35.2111702132,35.481880067,35.6650742117
67.340112 - 33.670056,60,NA,35.3293120277,34.8090796547,35.1638433642,35.4647888229,35.7084333904
67.340112 - 33.670056,59,NA,35.3177022151,34.8429367039,35.1667470731,35.4945047055,35.7145569344
67.340112 - 33.670056,58,NA,35.3384128935,34.9114639476,35.2200407796,35.4717562572,35.7348183363
67.340112 - 33.670056,57,NA,35.3535765188,34.9027477399,35.2229723856,35.4766443378,35.7340593644
67.340112 - 33.670056,56,NA,35.3310913862,34.955598538,35.209041525400004,35.4758887726,35.731480631
67.340112 - 33.670056,55,NA,35.3522265901,34.7961410478,35.2378132996,35.4848780452,35.7126744158
67.340112 - 33.670056,54,NA,35.2944987929,34.6434412081,35.1775961279,35.492775796,35.7727034214
67.340112 - 33.670056,53,NA,35.3107879758,34.797706481,35.1530663295,35.4829647237,35.6998855114
67.340112 - 33.670056,52,NA,35.3533075853,34.8155681584,35.1454490706,35.466483457,35.7488833677
67.340112 - 33.670056,51,NA,35.3354821283,34.7347634769,35.2010749756,35.5125342,35.8619745427
67.340112 - 33.670056,50,NA,35.3530474633,34.9258885284,35.2103099866,35.478731603599996,35.7448563005
67.340112 - 33.670056,49,NA,35.3097464614,34.7751574742,35.1523459793,35.4903701397,35.7602892726
67.340112 - 33.670056,48,NA,35.3290549588,34.7980049979,35.2287097272,35.4939813322,35.6681340765
67.340112 - 33.670056,47,NA,35.3586036488,34.7774165024,35.1979666486,35.5118748648,35.725723275
67.340112 - 33.670056,46,NA,35.2872883899,34.7959317337,35.1033310985,35.5222965453,35.7390571361
67.340112 - 33.670056,45,NA,35.3337949223,34.6443740622,35.0976924629,35.4945974413,35.7696390928
67.340112 - 33.670056,44,NA,35.2872277161,34.6836576593,35.1159267521,35.4589130471,35.7099350391
67.340112 - 33.670056,43,NA,35.3512422526,34.6659024937,35.1613740939,35.5521982575,35.8380913508
67.340112 - 33.670056,42,NA,35.3767803322,34.7239533162,35.2018184803,35.5504713363,35.8739966475
67.340112 - 33.670056,41,NA,35.3411514037,34.7285396929,35.1239954962,35.4976479277,35.7985842386
67.340112 - 33.670056,40,NA,35.3115619307,34.8658708483,35.1622205134,35.4963160728,35.926778472
67.340112 - 33.670056,39,NA,35.3020249025,34.6236539637,35.1033213601,35.4573642129,35.7531101697
67.340112 - 33.670056,38,NA,35.3261781944,34.6748931377,35.1719853305,35.5821579266,35.893944087
67.340112 - 33.670056,37,NA,35.3401219539,34.7987503104,35.1763878919,35.5323450144,35.852183488
67.340112 - 33.670056,36,NA,35.3124494177,34.7258518573,35.164569418,35.5278235409,35.7383505039
67.340112 - 33.670056,35,NA,35.3251181266,34.4576965515,35.0602051274,35.4997482265,35.8082400179
67.340112 - 33.670056,34,NA,35.34916773,34.6851308076,35.1040646024,35.500686327,35.7745702053
67.340112 - 33.670056,33,NA,35.3051770147,34.6941248476,35.117581251,35.5036939243,35.8907717784
67.340112 - 33.670056,32,NA,35.3464959386,34.6039541831,35.1176665168,35.5608297422,35.8705193903
67.340112 - 33.670056,31,NA,35.3027111587,34.6393263753,35.1456714564,35.5229202231,35.9034073372
67.340112 - 33.670056,30,NA,35.3095232413,34.5884493154,35.0586209781,35.50895129,35.9324801939
67.340112 - 33.670056,29,NA,35.3578097183,34.5968334809,35.1253351042,35.5542562053,35.9268944244
67.340112 - 33.670056,28,NA,35.3612170784,34.57686021,35.1134870136,35.585608008,35.809382084
67.340112 - 33.670056,27,NA,35.3286655058,34.6095035011,35.062721474600004,35.5428896433,35.9803383107
67.340112 - 33.670056,26,NA,35.3352666193,34.6175144597,35.0184849727,35.5641918039,36.0616474404
67.340112 - 33.670056,25,NA,35.3589622783,34.4365241704,35.0623461631,35.5997232287,35.9071543169
67.340112 - 33.670056,24,NA,35.311408871,34.2980902439,35.0083360238,35.5543532796,36.0253225996
67.340112 - 33.670056,23,NA,35.3686905625,34.426502021,35.1068981942,35.6569431699,36.026665364
67.340112 - 33.670056,22,NA,35.2942208486,34.3999799929,35.077554987,35.5809621709,35.9853356513
67.340112 - 33.670056,21,NA,35.3246741152,34.2854058108,34.9552234646,35.6585727316,35.978716574
67.340112 - 33.670056,20,NA,35.4101956206,34.3134522745,35.1345444233,35.6312979657,36.1559185446
67.340112 - 33.670056,19,NA,35.4194771077,34.2359569212,34.9965601162,35.6229901459,36.0783437017
67.340112 - 33.670056,18,NA,35.4103887805,34.6113981935,35.1756685575,35.6984626676,36.2225414865
67.340112 - 33.670056,17,NA,35.3498234284,34.2140689689,34.9286192476,35.6431728536,36.2041154913
67.340112 - 33.670056,16,NA,35.4311479658,34.4237074317,35.1463391286,35.742239418,36.1507107085
67.340112 - 33.670056,15,NA,35.4571603163,34.1286426029,35.0311492369,35.7114304467,36.243198381
67.340112 - 33.670056,14,NA,35.43521929,34.142728894,34.9309905722,35.7140918217,36.3153627612
67.340112 - 33.670056,13,NA,35.3372162162,34.091885464,35.0494160881,35.7210433596,36.2429253743
67.340112 - 33.670056,12,NA,35.4872439553,33.3872879717,35.0695802486,35.7568767658,36.4129510924
67.340112 - 33.670056,11,NA,35.3282279808,33.9240022016,34.7954501514,35.7337201872,36.4121808902
67.340112 - 33.670056,10,NA,35.25197124,33.9388549931,34.8935428241,35.8377425677,36.4776393324
67.340112 - 33.670056,9,NA,35.2876861176,33.1397463205,34.4633316763,35.8491262305,36.6058285486
67.340112 - 33.670056,8,NA,35.2715049506,33.2380302156,34.6938092941,35.831140034,36.6525177366
67.340112 - 33.670056,7,NA,35.5931322494,31.6065392005,34.6056070654,36.1457026025,36.7930629361
67.340112 - 33.670056,6,NA,35.6295092668,32.6063057361,34.7932642276,36.0992149312,36.8475765845
67.340112 - 33.670056,5,NA,35.7768611964,31.2008100214,35.1517621178,36.2156789497,36.9351163715
67.340112 - 33.670056,4,NA,35.8177904764,29.2354451214,34.7687751782,36.2891745812,37.2760615806
67.340112 - 33.670056,3,NA,35.9160543368,33.8562271396,35.3608555639,36.7341565416,37.6025994911
33.670056 - 0,18,36.7165985772,34.8184661564,32.849372498,34.1515252631,35.2504283308,35.7712752089
33.670056 - 0,17,NA,34.8009569191,33.3573084159,34.4047915464,35.1984526889,35.6592607454
33.670056 - 0,16,NA,34.6502186264,32.3883219038,34.174524078,35.0874784956,35.8250310415
33.670056 - 0,15,NA,34.6549875953,32.2827359009,33.9345344894,35.102326506,36.01254281
33.670056 - 0,14,NA,34.706706873,32.3808077644,34.1511893012,35.2503446477,35.9076653882
33.670056 - 0,13,NA,34.9035716364,33.025890615,34.2961432931,35.3323404561,35.982115659
33.670056 - 0,12,NA,34.8847180653,32.0233834143,34.1067744221,35.4918306542,36.1556039989
33.670056 - 0,11,NA,34.8508473519,32.600820312,34.4611287535,35.5432819268,36.291453083
33.670056 - 0,10,NA,35.0760132976,31.5293941252,34.0404675785,35.77114044,36.4057382213
33.670056 - 0,9,NA,34.7698446559,30.9354107372,33.8212542878,35.6900561945,36.8266045378
33.670056 - 0,8,NA,35.2979658423,31.6563683847,34.0060779632,35.4777343139,36.7967306367
33.670056 - 0,7,NA,34.8911160088,31.1785451885,33.5110990711,35.6090508117,36.9545514938
33.670056 - 0,6,NA,34.5232980577,31.8092183427,34.0653314453,36.6981204719,36.9874553051
